manager,matches,goals_for,goals_against,xg_for,xg_against,own_goals_for,own_goals_against,gf_minus_xg,xga_minus_ga,goals_for_adj,goals_against_adj,gf_adj_minus_xg,xga_minus_ga_adj,goals_for_per_match,xg_for_per_match,goals_against_per_match,xg_against_per_match,gf_minus_xg_per_match,xga_minus_ga_per_match,goals_for_adj_per_match,goals_against_adj_per_match,gf_adj_minus_xg_per_match,xga_minus_ga_adj_per_match,goals_for_se,goals_for_ci_low,goals_for_ci_high,goals_against_se,goals_against_ci_low,goals_against_ci_high,xg_for_se,xg_for_ci_low,xg_for_ci_high,xg_against_se,xg_against_ci_low,xg_against_ci_high,own_goals_for_se,own_goals_for_ci_low,own_goals_for_ci_high,own_goals_against_se,own_goals_against_ci_low,own_goals_against_ci_high,gf_minus_xg_se,gf_minus_xg_ci_low,gf_minus_xg_ci_high,xga_minus_ga_se,xga_minus_ga_ci_low,xga_minus_ga_ci_high,goals_for_adj_se,goals_for_adj_ci_low,goals_for_adj_ci_high,goals_against_adj_se,goals_against_adj_ci_low,goals_against_adj_ci_high,gf_adj_minus_xg_se,gf_adj_minus_xg_ci_low,gf_adj_minus_xg_ci_high,xga_minus_ga_adj_se,xga_minus_ga_adj_ci_low,xga_minus_ga_adj_ci_high,goals_for_per_match_se,goals_for_per_match_ci_low,goals_for_per_match_ci_high,xg_for_per_match_se,xg_for_per_match_ci_low,xg_for_per_match_ci_high,goals_against_per_match_se,goals_against_per_match_ci_low,goals_against_per_match_ci_high,xg_against_per_match_se,xg_against_per_match_ci_low,xg_against_per_match_ci_high,gf_minus_xg_per_match_se,gf_minus_xg_per_match_ci_low,gf_minus_xg_per_match_ci_high,xga_minus_ga_per_match_se,xga_minus_ga_per_match_ci_low,xga_minus_ga_per_match_ci_high,goals_for_adj_per_match_se,goals_for_adj_per_match_ci_low,goals_for_adj_per_match_ci_high,goals_against_adj_per_match_se,goals_against_adj_per_match_ci_low,goals_against_adj_per_match_ci_high,gf_adj_minus_xg_per_match_se,gf_adj_minus_xg_per_match_ci_low,gf_adj_minus_xg_per_match_ci_high,xga_minus_ga_adj_per_match_se,xga_minus_ga_adj_per_match_ci_low,xga_minus_ga_adj_per_match_ci_high
Erik ten Hag,85.0,123.0,112.0,138.7,134.2,2.0,2.0,-15.699999999999989,22.19999999999999,121.0,110.0,-17.69999999999999,24.19999999999999,1.4470588235294117,1.6317647058823528,1.3176470588235294,1.5788235294117645,-0.18470588235294105,0.2611764705882352,1.423529411764706,1.2941176470588236,-0.20823529411764694,0.28470588235294103,10.119393265410235,103.0,143.0,12.764678903668392,87.0,138.0,8.84053014044305,121.89750000000001,156.69999999999996,8.39424759560666,117.7975,151.39999999999998,1.3814528424734551,0.0,5.0,1.3677847665417946,0.0,5.0,8.628524769469498,-32.60250000000002,0.8074999999999978,10.892388538058675,1.094999999999967,43.5,10.312973502401265,101.0,141.0,12.73583874522099,85.0,136.0,8.710515640239642,-35.0025,-0.7000000000000167,10.778794410994081,3.1974999999999896,44.91499999999992,0.11905168547541453,1.2117647058823529,1.6823529411764706,0.10400623694638882,1.4340882352941176,1.8435294117647054,0.150172692984334,1.0235294117647058,1.6235294117647059,0.0987558540659607,1.3858529411764704,1.781176470588235,0.10151205611140587,-0.38355882352941206,0.009499999999999972,0.12814574750657265,0.012882352941176085,0.5117647058823529,0.12132910002825018,1.188235294117647,1.6588235294117648,0.14983339700259987,1.0,1.6,0.10247665459105464,-0.4117941176470588,-0.008235294117647255,0.12680934601169508,0.03761764705882341,0.5284117647058815
Domenico Tedesco,84.0,133.0,108.0,124.4,101.80000000000001,3.0,4.0,8.599999999999994,-6.199999999999989,130.0,104.0,5.599999999999994,-2.1999999999999886,1.5833333333333333,1.480952380952381,1.2857142857142858,1.211904761904762,0.10238095238095231,-0.07380952380952367,1.5476190476190477,1.2380952380952381,0.0666666666666666,-0.026190476190476056,11.948041213706212,110.0,157.0,10.457853560867559,88.0,128.0,7.788393520766472,109.4,140.2,6.368430074265195,89.3,114.8,1.7052811327962716,0.0,7.0,1.9306303159093805,1.0,8.0,9.659678436223725,-10.30500000000001,26.69999999999999,7.143968676738939,-20.002499999999998,7.8999999999999915,12.169804428170156,106.0,154.0,10.014973082486115,85.0,124.0,9.790216042691872,-13.905000000000005,23.900000000000006,7.07128247759478,-15.202500000000002,11.407499999999951,0.14223858587745491,1.3095238095238095,1.869047619047619,0.09271897048531512,1.3023809523809524,1.669047619047619,0.12449825667699474,1.0476190476190477,1.5238095238095237,0.07581464374125232,1.063095238095238,1.3666666666666667,0.11499617185980625,-0.12267857142857155,0.3178571428571427,0.08504724615165403,-0.23812499999999998,0.09404761904761895,0.14487862414488284,1.2619047619047619,1.8333333333333333,0.11922587002959663,1.0119047619047619,1.4761904761904763,0.11655019098442705,-0.16553571428571437,0.28452380952380957,0.0841819342570807,-0.18098214285714287,0.13580357142857086
Steve Bruce,84.0,94.0,139.0,87.19999999999999,139.1,3.0,5.0,6.800000000000011,0.09999999999999432,91.0,134.0,3.8000000000000114,5.099999999999994,1.119047619047619,1.038095238095238,1.6547619047619047,1.6559523809523808,0.08095238095238108,0.0011904761904761227,1.0833333333333333,1.5952380952380953,0.045238095238095376,0.060714285714285644,9.353599984301935,76.0,113.0,12.16076400110393,115.0,162.0,6.416922190988653,74.80000000000001,99.60249999999999,7.003735719922423,125.2,152.80249999999998,1.68293311867732,0.0,7.0,2.1075969093653044,1.0,9.0,7.407080634890232,-7.200000000000003,22.0,10.847633804525232,-20.902500000000032,21.902499999999964,9.27506924258398,73.0,110.0,11.893116112080456,111.0,156.0,7.340823019341949,-9.899999999999991,18.802499999999984,10.478009348986989,-15.102500000000022,26.40250000000002,0.11135238076549923,0.9047619047619048,1.3452380952380953,0.07639193084510301,0.8904761904761906,1.1857440476190475,0.14477100001314203,1.369047619047619,1.9285714285714286,0.08337780618955265,1.4904761904761905,1.8190773809523806,0.08817953136774086,-0.08571428571428574,0.2619047619047619,0.12913849767291943,-0.2488392857142861,0.2607440476190472,0.1104174909831426,0.8690476190476191,1.3095238095238095,0.14158471562000544,1.3214285714285714,1.8571428571428572,0.0873907502302613,-0.11785714285714276,0.22383928571428552,0.12473820653555939,-0.17979166666666693,0.3143154761904764
Aurelio Andreazzoli,84.0,97.0,150.0,101.6,140.70000000000005,5.0,9.0,-4.599999999999994,-9.299999999999955,92.0,141.0,-9.599999999999994,-0.2999999999999545,1.1547619047619047,1.2095238095238094,1.7857142857142858,1.6750000000000005,-0.05476190476190469,-0.11071428571428517,1.0952380952380953,1.6785714285714286,-0.11428571428571421,-0.00357142857142803,9.543653829336389,79.0,116.0,12.74684337426345,124.975,174.0,6.075015662337739,89.69749999999998,113.39999999999999,8.004529729196637,125.6,156.5075,2.1760439640932887,1.0,9.024999999999864,2.8211943071435774,4.0,14.0,8.066232323206789,-20.299999999999997,11.60499999999998,13.21836903999653,-34.29999999999998,17.499999999999943,9.032331233062253,75.0,110.0,12.374805277370081,116.0,165.0,7.75009832208605,-24.8025,5.702499999999989,12.930069384370771,-24.700000000000017,25.8025,0.11361492653971889,0.9404761904761905,1.380952380952381,0.07232161502783023,1.0678273809523808,1.3499999999999999,0.1517481354078982,1.4877976190476192,2.0714285714285716,0.09529202058567425,1.4952380952380953,1.8631845238095235,0.09602657527627127,-0.24166666666666664,0.13815476190476167,0.15736153619043486,-0.4083333333333331,0.20833333333333268,0.10752775277455062,0.8928571428571429,1.3095238095238095,0.14731911044488194,1.380952380952381,1.9642857142857142,0.09226307526292915,-0.2952678571428571,0.06788690476190463,0.15392939743298537,-0.2940476190476192,0.307172619047619
Francisco,84.0,88.0,128.0,97.59999999999998,133.1,1.0,5.0,-9.59999999999998,5.099999999999994,87.0,123.0,-10.59999999999998,10.099999999999994,1.0476190476190477,1.1619047619047618,1.5238095238095237,1.5845238095238094,-0.11428571428571405,0.060714285714285644,1.0357142857142858,1.4642857142857142,-0.12619047619047596,0.12023809523809517,8.914963939412235,71.0,106.0,12.200436675690703,105.0,152.0,7.296663558746887,83.7,112.70249999999999,8.682633215636752,116.6,150.4025,0.9568372477905424,0.0,3.0,2.179764135369449,1.0,10.0,7.242910814619648,-23.402500000000003,5.09999999999998,9.93485713992382,-15.599999999999994,23.30749999999997,8.77245626916984,70.0,105.0,11.716947178151305,102.0,146.0,7.11235028688138,-24.299999999999997,3.5024999999999995,9.346746746053805,-9.0025,27.99999999999997,0.10613052308824089,0.8452380952380952,1.2619047619047619,0.08686504236603436,0.9964285714285714,1.3416964285714286,0.14524329375822262,1.25,1.8095238095238095,0.10336468113853277,1.388095238095238,1.7905059523809523,0.086225128745472,-0.27860119047619053,0.060714285714285485,0.11827210880861691,-0.18571428571428564,0.27747023809523774,0.10443400320440287,0.8333333333333334,1.25,0.13948746640656315,1.2142857142857142,1.7380952380952381,0.08467083674858786,-0.28928571428571426,0.04169642857142857,0.11127079459587864,-0.10717261904761904,0.333333333333333
Bruno Labbadia,83.0,123.0,129.0,106.39999999999999,117.89999999999999,5.0,3.0,16.60000000000001,-11.100000000000009,118.0,126.0,11.600000000000009,-8.100000000000009,1.4819277108433735,1.2819277108433733,1.5542168674698795,1.4204819277108434,0.2000000000000001,-0.13373493975903625,1.4216867469879517,1.5180722891566265,0.1397590361445784,-0.09759036144578323,13.013872989817349,98.0,150.0,12.257406730621284,106.0,155.0,6.417917826258942,94.7,119.6,7.305640905116898,104.2,132.80249999999998,2.148102924230248,1.0,10.0,1.718943609769321,0.0,7.0,10.401795225438539,-3.0,37.40749999999996,9.298873120473004,-29.10250000000001,6.204999999999961,12.486833876532918,94.0,144.0,12.175925327415136,103.0,152.0,9.923713170055892,-7.0,31.70249999999999,9.212856875361897,-26.002500000000012,9.202500000000002,0.1567936504797271,1.180722891566265,1.8072289156626506,0.07732431115974629,1.1409638554216868,1.4409638554216866,0.14767959916411186,1.2771084337349397,1.8674698795180722,0.08801976994116745,1.255421686746988,1.6000301204819274,0.1253228340414282,-0.03614457831325301,0.4506927710843369,0.1120346159093133,-0.350632530120482,0.07475903614457785,0.1504437816449749,1.1325301204819278,1.7349397590361446,0.14669789551102574,1.2409638554216869,1.8313253012048192,0.11956280927778185,-0.08433734939759036,0.38195783132530103,0.11099827560676984,-0.31328313253012063,0.11087349397590364
Daniel Farke,83.0,83.0,156.0,98.6,141.0,1.0,6.0,-15.599999999999994,-15.0,82.0,150.0,-16.599999999999994,-9.0,1.0,1.1879518072289157,1.8795180722891567,1.6987951807228916,-0.1879518072289156,-0.18072289156626506,0.9879518072289156,1.8072289156626506,-0.19999999999999993,-0.10843373493975904,10.32408196084122,63.0,104.0,13.682680205968763,130.0,182.0,6.740790685597167,85.50000000000001,112.5,7.8840986431999855,126.09749999999998,156.50500000000002,0.9811019470550743,0.0,3.0,2.3491826939735514,2.0,11.0,8.87733664960923,-32.8,2.5,10.371244173813306,-35.202499999999986,5.102500000000009,10.30212097571656,62.0,103.0,12.94920695372366,124.0,175.0,8.741195638360582,-33.10500000000001,0.8999999999999915,9.53068336073869,-27.502499999999998,9.104999999999995,0.1243865296486894,0.7590361445783133,1.2530120481927711,0.08121434560960442,1.030120481927711,1.355421686746988,0.1648515687466116,1.5662650602409638,2.1927710843373496,0.09498914027951791,1.519246987951807,1.8856024096385544,0.10695586324830399,-0.39518072289156625,0.030120481927710843,0.124954749082088,-0.4241265060240963,0.06147590361445794,0.1241219394664646,0.7469879518072289,1.2409638554216869,0.15601454161112843,1.4939759036144578,2.108433734939759,0.10531561010072989,-0.3988554216867471,0.010843373493975801,0.11482751037034566,-0.331355421686747,0.10969879518072283
Leonardo Jardim,82.0,144.0,105.0,132.2,108.3,2.0,3.0,11.800000000000011,3.299999999999997,142.0,102.0,9.800000000000011,6.299999999999997,1.7560975609756098,1.6121951219512194,1.2804878048780488,1.3207317073170732,0.14390243902439037,0.04024390243902436,1.7317073170731707,1.2439024390243902,0.11951219512195135,0.0768292682926829,12.847635185703728,120.0,169.02499999999986,11.449392212734287,83.0,128.0,7.814929016649328,117.0975,147.9025,7.140536281624414,95.3,122.60249999999999,1.4225475636285039,0.0,5.0,1.6835727512062857,0.0,7.0,10.293693347815907,-8.400000000000006,32.40249999999996,9.363127105011033,-15.600000000000009,21.302499999999984,12.635775368357091,118.0,166.02499999999986,10.85923566599532,81.0,125.0,10.023017919848833,-9.702500000000017,29.502499999999987,8.771698037052268,-11.100000000000009,23.004999999999985,0.1566784778744357,1.4634146341463414,2.0612804878048765,0.09530401239816254,1.4280182926829268,1.8036890243902437,0.13962673430163763,1.0121951219512195,1.5609756097560976,0.08707971075151723,1.1621951219512194,1.49515243902439,0.12553284570507203,-0.10243902439024397,0.39515243902438985,0.11418447689037846,-0.1902439024390245,0.2597865853658535,0.1540948215653304,1.4390243902439024,2.024695121951218,0.13242970324384534,0.9878048780487805,1.524390243902439,0.12223192585181503,-0.1183231707317075,0.35978658536585345,0.10697192728112523,-0.13536585365853668,0.28054878048780474
Luka Elsner,82.0,91.0,124.0,88.69999999999999,121.30000000000001,2.0,3.0,2.3000000000000114,-2.6999999999999886,89.0,121.0,0.30000000000001137,0.30000000000001137,1.1097560975609757,1.0817073170731706,1.5121951219512195,1.479268292682927,0.028048780487805017,-0.032926829268292546,1.0853658536585367,1.475609756097561,0.003658536585365992,0.003658536585365992,9.595468279649143,73.0,110.0,9.648170168161261,105.0,143.0,6.021911383302994,77.5,101.2,7.722394134145288,106.9975,137.7,1.4368479446371505,0.0,5.0,1.6747182869576407,0.0,7.0,7.849631733984697,-12.802499999999997,17.899999999999977,8.009690708768039,-18.102499999999996,13.200000000000003,9.69310826948518,71.0,108.0,9.553821683199724,102.0,141.0,7.8481479638977,-14.699999999999989,16.0,7.94085606058865,-15.099999999999994,16.200000000000017,0.11701790584937978,0.8902439024390244,1.3414634146341464,0.073437943698817,0.9451219512195121,1.2341463414634146,0.11766061180684466,1.2804878048780488,1.7439024390243902,0.09417553822128401,1.3048475609756098,1.6792682926829268,0.09572721626810606,-0.15612804878048778,0.218292682926829,0.09767915498497609,-0.22076219512195114,0.1609756097560976,0.1182086374327461,0.8658536585365854,1.3170731707317074,0.1165100205268259,1.2439024390243902,1.7195121951219512,0.09570912151094757,-0.17926829268292668,0.1951219512195122,0.09683970805595915,-0.18414634146341458,0.1975609756097563
Giuseppe Iachini,78.0,97.0,114.0,98.70000000000002,111.99999999999999,6.0,4.0,-1.700000000000017,-2.000000000000014,91.0,110.0,-7.700000000000017,1.9999999999999858,1.2435897435897436,1.2653846153846156,1.4615384615384615,1.4358974358974357,-0.021794871794872012,-0.025641025641025824,1.1666666666666667,1.4102564102564104,-0.09871794871794894,0.02564102564102546,9.315988061756165,79.0,115.0,11.482500769081446,92.975,137.0,6.036777496211815,86.9,110.50249999999998,7.024510358942568,98.5,126.00250000000001,2.2792751693573163,2.0,11.0,1.9482493648898995,1.0,8.0,6.881078194299061,-15.202500000000002,11.999999999999986,10.470122236145093,-22.900000000000006,18.80000000000001,8.717502017247277,75.0,108.0,11.459592876033696,89.0,133.0,6.456618043200162,-20.099999999999966,4.700000000000003,10.506314857548434,-19.39999999999999,22.30000000000001,0.11943574438148931,1.0128205128205128,1.4743589743589745,0.07739458328476685,1.1141025641025641,1.4166987179487178,0.14721154832155697,1.1919871794871795,1.7564102564102564,0.09005782511464831,1.2628205128205128,1.6154166666666667,0.08821895120896232,-0.19490384615384618,0.15384615384615366,0.13423233636083454,-0.29358974358974366,0.24102564102564117,0.1117628463749651,0.9615384615384616,1.3846153846153846,0.14691785738504737,1.141025641025641,1.705128205128205,0.08277715440000208,-0.2576923076923073,0.0602564102564103,0.13469634432754404,-0.2487179487179486,0.28589743589743605
Marcelo Bielsa,77.0,103.0,133.0,97.89999999999999,128.29999999999998,2.0,3.0,5.1000000000000085,-4.700000000000017,101.0,130.0,3.1000000000000085,-1.700000000000017,1.3376623376623376,1.2714285714285714,1.7272727272727273,1.666233766233766,0.06623376623376634,-0.06103896103896126,1.3116883116883118,1.6883116883116882,0.04025974025974037,-0.0220779220779223,11.345202854682984,82.0,126.0,14.386426784918445,105.0,162.0,5.716316101729106,86.8975,109.30000000000001,8.707696410985683,111.6975,145.6025,1.3776592367077727,0.0,5.0,1.7192503194213502,0.0,7.0,10.066313902208142,-14.30250000000001,24.900000000000006,10.26062197330842,-25.205000000000002,15.902499999999979,11.072780239448246,80.0,124.0,14.396330675504062,102.975,158.0,9.871051345593015,-16.0025,22.60499999999997,10.049584577114931,-21.505,18.400000000000006,0.14734029681406474,1.0649350649350648,1.6363636363636365,0.07423787145102735,1.1285389610389611,1.4194805194805196,0.18683671149244735,1.3636363636363635,2.103896103896104,0.11308696637643743,1.4506168831168833,1.8909415584415583,0.1307313493793265,-0.18574675324675338,0.32337662337662343,0.13325483082218728,-0.32733766233766237,0.20652597402597375,0.14380234077205514,1.0389610389610389,1.6103896103896105,0.1869653334481047,1.3373376623376623,2.051948051948052,0.1281954720206885,-0.20782467532467533,0.29357142857142815,0.130514085417077,-0.27928571428571425,0.23896103896103904
Jorge Sampaoli,76.0,118.0,94.0,108.7,88.5,2.0,3.0,9.299999999999997,-5.5,116.0,91.0,7.299999999999997,-2.5,1.5526315789473684,1.430263157894737,1.236842105263158,1.1644736842105263,0.12236842105263154,-0.07236842105263158,1.5263157894736843,1.1973684210526316,0.09605263157894733,-0.03289473684210526,10.85991973627518,98.0,140.0,9.938456429853884,75.0,114.0,7.076425768057304,95.0975,122.60249999999999,6.914185050673542,75.2,101.9,1.4237602665646785,0.0,5.0,1.7089210647665392,0.0,7.0,7.647083623445738,-5.202500000000003,25.10249999999998,7.41699793492511,-19.402500000000007,9.202499999999988,10.486515508201563,97.0,138.0,9.833302632906971,72.0,111.0,7.5006438109531235,-6.9025000000000185,22.5,7.138838732365605,-16.200000000000003,11.999999999999986,0.14289368074046288,1.2894736842105263,1.8421052631578947,0.09311086536917507,1.251282894736842,1.613190789473684,0.13076916355070906,0.9868421052631579,1.5,0.09097611908780975,0.9894736842105264,1.3407894736842105,0.10061952136112813,-0.06845394736842109,0.3302960526315787,0.09759207809111986,-0.255296052631579,0.12108552631578932,0.13798046721317844,1.2763157894736843,1.8157894736842106,0.12938556095930223,0.9473684210526315,1.4605263157894737,0.09869268172306743,-0.09082236842105289,0.29605263157894735,0.09393208858375796,-0.21315789473684213,0.1578947368421051
Ange Postecoglou,76.0,138.0,126.0,126.69999999999997,126.8,8.0,7.0,11.300000000000026,0.7999999999999972,130.0,119.0,3.3000000000000256,7.799999999999997,1.8157894736842106,1.6671052631578944,1.6578947368421053,1.6684210526315788,0.1486842105263161,0.010526315789473648,1.7105263157894737,1.5657894736842106,0.043421052631579284,0.10263157894736838,11.26155083741275,117.0,160.0,11.303032127161003,105.0,149.0,6.827852090671417,114.0,140.6,8.025318684014362,111.1975,142.705,2.6126340498315432,3.0,13.0,2.493814057678948,2.0,12.0,9.458846741587498,-7.099999999999995,30.204999999999963,8.164310153965555,-15.099999999999994,16.400000000000006,11.25996817009692,108.975,152.0,10.67436190135038,99.0,140.0,9.398090555695157,-15.199999999999962,21.400000000000006,7.540851154084931,-6.8024999999999975,22.10250000000001,0.14817830049227304,1.5394736842105263,2.1052631578947367,0.08984015908778181,1.5,1.8499999999999999,0.148724106936329,1.381578947368421,1.9605263157894737,0.10559629847387318,1.463125,1.8776973684210527,0.12445850975773023,-0.09342105263157889,0.3974342105263153,0.10742513360480994,-0.1986842105263157,0.21578947368421061,0.1481574759223279,1.4338815789473685,2.0,0.14045213028092604,1.3026315789473684,1.8421052631578947,0.12365908625914682,-0.19999999999999948,0.28157894736842115,0.09922172571164382,-0.08950657894736838,0.29082236842105275
Chris Hughton,76.0,69.0,114.0,72.39999999999999,109.8,1.0,5.0,-3.3999999999999915,-4.200000000000003,68.0,109.0,-4.3999999999999915,0.7999999999999972,0.9078947368421053,0.9526315789473683,1.5,1.444736842105263,-0.04473684210526305,-0.05526315789473688,0.8947368421052632,1.4342105263157894,-0.05789473684210515,0.010526315789473648,8.250941947530036,54.0,86.0,10.356055617076029,94.0,135.0,5.175800231028605,62.400000000000006,82.8,5.8776930913018735,98.50000000000001,121.49999999999999,0.9725547189442197,0.0,3.0,2.163649333699805,1.0,9.0,6.61521276282545,-15.602499999999994,10.499999999999986,8.804131689434369,-22.102499999999996,12.399999999999979,8.31518844822321,52.0,85.0,10.253929260661073,89.0,130.0,6.755152131348251,-17.0025,9.602499999999994,8.63555550308858,-17.0025,17.5,0.10856502562539522,0.7105263157894737,1.131578947368421,0.06810263461879744,0.8210526315789475,1.0894736842105264,0.1362638896983688,1.236842105263158,1.7763157894736843,0.07733806699081412,1.2960526315789476,1.5986842105263157,0.08704227319507171,-0.20529605263157885,0.13815789473684192,0.11584383801887327,-0.2908223684210525,0.1631578947368418,0.10941037431872645,0.6842105263157895,1.118421052631579,0.13492012185080357,1.1710526315789473,1.7105263157894737,0.08888358067563487,-0.22371710526315788,0.12634868421052625,0.1136257303037971,-0.22371710526315788,0.23026315789473684
Filippo Inzaghi,75.0,72.0,139.0,73.9,122.39999999999999,0.0,7.0,-1.9000000000000057,-16.60000000000001,72.0,132.0,-1.9000000000000057,-9.600000000000009,0.96,0.9853333333333334,1.8533333333333333,1.632,-0.02533333333333341,-0.22133333333333344,0.96,1.76,-0.02533333333333341,-0.1280000000000001,7.184867093939789,59.0,86.0,11.614637570882332,118.0,162.0,5.387978024602253,63.8975,84.3025,6.603751445699505,109.5975,135.9,0.0,0.0,0.0,2.9195953518440283,2.0,13.0,6.897199498380501,-15.800000000000011,11.299999999999983,10.083892662836996,-36.89999999999999,2.4999999999999862,7.184867093939789,59.0,86.0,10.901266431241027,111.0,154.02499999999986,6.897199498380501,-15.800000000000011,11.299999999999983,9.549844530424442,-28.69999999999999,8.299999999999997,0.09579822791919719,0.7866666666666666,1.1466666666666667,0.0718397069946967,0.8519666666666666,1.1240333333333332,0.15486183427843112,1.5733333333333333,2.16,0.08805001927599339,1.4612999999999998,1.812,0.09196265997840669,-0.2106666666666668,0.15066666666666645,0.13445190217115996,-0.4919999999999999,0.03333333333333315,0.09579822791919719,0.7866666666666666,1.1466666666666667,0.1453502190832137,1.48,2.0536666666666648,0.09196265997840669,-0.2106666666666668,0.15066666666666645,0.12733126040565923,-0.3826666666666665,0.11066666666666664
